Id,location,date,month,day,Mw,L [km],W [km],fm,*,source,
1,S. California,1857,1,9,7.86,380,12,ss,,S,
2,San Francisco,1906,4,18,7.7,450,10,ss,,S,
3,Avezzano,1915,1,13,6.62,24,15,n,,W&C ,
4,Kanto,1923,9,1,8.1,130,70,r,x,G,
4,Kanto,1923,9,1,7.89,130,70,r,x,M&B ,
5,Tango,1927,3,7,7.08,35,,ss,,W&C ,
5,Tango,1927,3,7,7.07,35,13,ss,,G,
6,North Izu,1930,11,25,6.89,22,12,ss,,W&C ,
6,North Izu,1930,11,25,6.83,20,11,ss,,M&B ,
7,Hawkes Bay,1931,2,2,7.73,110,,r,,W&C ,
8,Saitama,1931,9,21,6.52,20,10,ss,,W&C ,
9,Cedar Mountain,1932,12,21,6.83,80,,ss,,W&C ,
10,Saitama,1933,3,2,8.39,185,100,n,,G,
11,Long Beach,1933,3,11,6.38,23,13,ss,x,W&C ,
11,Long Beach,1933,3,11,6.26,30,15,ss,x,G,
12,Long Beach,1933,9,21,6.52,20,10,ss,,G,
13,South Izu,1934,3,21,5.29,7,4,ss,x,W&C ,
14,Ercinacan,1939,12,26,7.74,350,15,ss,,S,
15,Imperial Valley,1940,5,19,6.92,45,11,ss,,W&C ,
15,Imperial Valley,1940,5,19,7.09,70,11,ss,,G,
15,Imperial Valley,1940,5,19,6.87,60,10,ss,,S,
16,Erbaa Niksar,1942,12,20,7,70,15,ss,,S,
17,Sikano,1943,9,10,7,33,13,ss,,W&C ,
17,Tottori,1943,9,10,7,33,13,ss,,G,
18,Gerede-Bolu,1944,2,1,7.55,190,15,ss,,S,
19,Tonankai,1944,12,7,8.08,120,80,r,x,G,
20,Mikawa,1945,1,12,6.59,12,11,r,,G,
21,Ancash,1946,11,10,7.28,28,30,n,,W&C ,
22,Nankaido,1946,12,20,8.08,120,80,r,x,G,
23,Fukui,1948,6,28,6.98,30,13,ss,x,W&C ,
23,Fukui,1948,6,28,7,30,13,ss,x,G,
24,Desert Hot Spring,1948,12,4,5.97,15,16,ss,,W&C ,
25,Damxung,1951,11,18,7.67,200,10,ss,,W&C ,
26,Tokachi-Oki,1952,3,4,8.12,180,100,r,x,G,
27,Kern County,1952,7,21,7.38,64,19,r,,W&C ,
27,Kern County ,1952,7,21,7.5,60,18,r,,G,
28,Kamchatka,1952,11,4,9,450,175,r,x,S,
29,G``onen-Yenice,1953,3,18,7.21,58,15,ss,,S,
30,Arroyo Salada,1954,3,19,6.27,15,12,ss,,W&C ,
31,Rainbow Mtn.,1954,7,6,6.22,11,14,n,,W&C ,
32,Stillwater,1954,8,24,6.55,26,14,n,,W&C ,
33,Algeria,1954,9,9,6.5,30,10,r,,K,
34,Fairview Peak,1954,12,16,6.94,42,14,ss,,W&C,
34,Fairview,1954,12,16,6.71,36,6,r,,G,
35,Dixie Valley,1954,12,16,7.17,50,15,ss,,W&C ,
36,San Miguel,1956,2,9,6.63,22,12,ss,,W&C ,
37,Aleutian,1957,3,9,8.6,1200,,r,x,1,
37,Aleutian,1957,3,9,8.6,850,,r,x,2,
38,San Francisco,1957,3,22,5.21,7,5,n,,W&C ,
39,Gobi-Altai,1957,12,4,8.14,300,20,ss,,W&C ,
40,Lituya Bay,1958,7,10,7.77,350,12,ss,x,W&C ,
41,Kuriles,1958,11,6,8.4,150,70,r,,S,
42,Hebgen Lake,1959,8,18,7.29,45,17,n,,W&C ,
43,Chile,1960,5,22,9.55,800,200,r,x,G,
43,Chile,1960,5,22,9.5,1000,210,r,x,S,
44,Kitamino,1961,8,19,6.6,12,10,r,,G,
45,Cache Valley,1962,8,30,5.78,7,8,n,,W&C ,
46,Wakasa-Bay,1963,3,26,6.28,20,8,ss,x,W&C ,
47,Wasaka Bay,1963,3,27,6.31,20,8,ss,,G,
48,Yugoslavi Skopje,1963,7,26,5.99,17,11,ss,,W&C ,
49,North Atlantic,1963,8,3,6.69,32,11,n,x,G,
50,Watsonville,1963,9,14,5.17,7,3.5,ss,,W&C ,
51,Kuriles,1963,10,13,8.55,250,140,r,x,G,
51,Kuriles,1963,10,13,8.52,275,110,r,x,S,
52,North Atlantic,1963,11,17,6.35,27,9,n,x,G,
53,Spain,1964,3,15,6.71,95,10,r,,G,
54,Alaska,1964,3,28,9.11,500,300,r,x,G,
54,Alaska,1964,3,28,9.24,750,180,r,x,S,
55,Niigata,1964,6,16,7.59,60,30,r,x,W&C ,
55,Niigata ,1964,6,16,7.64,80,30,r,x,G,
56,Rat Island ,1965,2,4,8.73,500,150,r,x,G,
56,Rat Island,1965,2,4,8.7,650,80,r,x,S,
57,Rat Island,1965,3,30,7.65,50,80,r,x,G,
58,Parkfield ,1966,6,27,6.28,37,10,ss,,S,
59,Parkfield,1966,6,28,6.25,35,10,ss,,W&C ,
59,Parkfield,1966,6,28,6.25,26,7,ss,,G,
60,Aleutian,1966,7,4,6.87,35,12,r,x,G,
61,Clover Mtn.,1966,8,16,5.58,11,6,ss,,W&C ,
62,Varto,1966,8,19,6.88,85,10,ss,,W&C ,
63,Truckee,1966,9,12,5.96,13,7,ss,,W&C ,
63,Truckee,1966,9,12,5.96,10,10,ss,,G,
64,Peru,1966,10,17,8.17,80,140,r,,G,
64,Peru,1966,10,17,8.17,80,140,r,,S,
65,Mogod,1967,1,5,7.03,40,20,ss,,W&C ,
66,Mudurna Valley,1967,7,22,7.34,70,20,ss,,W&C ,
66,Mudurna Valley,1967,7,22,7.25,80,20,ss,,G,
66,Mudurna Valley,1967,7,22,7,80,15,ss,,S,
67,Dibra,1967,11,30,6.75,62,,ss,,W&C ,
68,Aegean Sea,1968,2,19,7.1,70,,ss,x,W&C ,
68,Aegean Sea,1968,2,19,7,95,,ss,x,K,
69,Borrego,1968,4,9,6.63,40,10,ss,,W&C ,
69,Borrego,1968,4,9,6.5,33,11,ss,,G,
69,Borrego,1968,4,9,6.57,37,12,ss,,S,
70,Tokachi-Oki,1968,5,16,8.26,150,100,r,x,G,
70,Tokachi-Oki,1968,5,16,8.26,150,105,r,x,S,
71,New Zealand,1968,5,24,7.07,41,18,r,,W&C ,
72,Saitama,1968,7,1,6.15,10,6,r,,G,
73,Iran,1968,8,31,7.23,110,20,ss,,W&C ,
73,Iran,1968,8,31,7.3,80,20,ss,,G,
74,Australia,1968,10,14,6.61,20,10,r,,W&C ,
75,Rampart,1968,10,29,6.69,30,8,ss,,W&C ,
76,Portugal,1969,2,28,7.79,80,50,r,x,G,
77,Alasehir Valley,1969,3,28,6.71,30,11,n,,W&C ,
78,Coyote Mountain,1969,4,28,5.69,10,3,ss,,W&C ,
79,Yangjiang,1969,7,25,5.77,11,,ss,,W&C ,
80,Kuriles,1969,8,11,8.19,180,85,r,x,G,
80,Kuriles,1969,8,11,8.19,230,105,r,x,S,
81,Gifu,1969,9,9,6.34,18,10,ss,,W&C ,
81,Gifu,1969,9,9,6.33,18,10,ss,,G,
82,South Africa,1969,9,29,6.37,20,9,ss,,W&C ,
83,Huaytapallana,1969,10,1,6.63,30,,r,,W&C ,
84,Tonghai,1970,1,4,7.26,75,15,ss,,W&C ,
85,Gediz,1970,3,28,7.18,63,17,n,,W&C ,
86,Peru,1970,5,31,7.97,130,70,r,,G,
87,Akita,1970,10,16,6.13,14,11,r,,W&C ,
88,San Fernando,1971,2,9,6.64,17,14,r,,W&C ,
88,San Fernando,1971,2,9,6.69,20,14,ss,,G,
88,San Fernando,1971,2,9,6.7,19,19,r,,M&B ,
89,Bear Valley,1972,2,24,5.23,6,3,ss,,W&C ,
90,Bear Valley,1972,2,27,4.57,3.8,2.5,ss,,W&C ,
91,Qir-Karzin,1972,4,10,6.75,34,20,r,,W&C ,
92,Sitka,1972,7,30,7.7,180,-10,ss,,W&C ,
93,Pakistan,1972,9,3,6.19,13,14,r,,W&C ,
94,Stone Canyon,1972,9,4,4.83,2.6,2.3,ss,,W&C ,
95,San Juan Bautista,1972,10,3,4.77,4.3,2.5,ss,,W&C ,
96,Managua,1972,12,23,6.31,15,8,ss,,W&C ,
97,Colima ,1973,1,10,7.62,85,65,r,,S,
98,Luhuo,1973,2,6,7.47,110,13,ss,,W&C ,
99,Point Mugu,1973,2,21,5.72,8,3.3,r,,W&C ,
100,Nemuro-Oki,1973,6,17,7.85,60,100,r,,G,
100,Nemuro-Oki,1973,6,17,7.85,90,105,r,,S,
101,Tibet,1973,7,14,6.95,27,,n,,W&C ,
102,Izu-Oki,1974,5,8,6.54,18,11,ss,x,W&C ,
103,Amagi,1974,7,9,4.97,3.5,3,ss,,W&C ,
104,Tadzhikestan,1974,8,11,7.06,30,20,r,,W&C ,
105,Gibbs Fault,1974,10,16,7.07,75,12,ss,,S,
106,Haichen,1975,2,4,6.99,60,15,ss,,W&C ,
107,Pocatello Valley,1975,3,28,6.06,15,10,n,,W&C ,
108,Oita,1975,4,20,6.32,10,10,ss,,W&C ,
109,Yellwostone,1975,6,30,5.88,10,5,n,,W&C ,
110,Oroville,1975,8,1,6.01,8,10,n,,W&C ,
111,Horse Canyon,1975,8,2,5,2,2,ss,,W&C ,
112,Guatemala,1976,2,4,7.63,257,-13,ss,,W&C ,
112,Guatemala,1976,2,4,7.63,270,-15,ss,,S,
113,Uzbekistan,1976,4,8,6.83,30,20,r,,W&C ,
114,Friuli,1976,5,6,6.49,19,10,r,,W&C ,
114,Friuli,1976,5,6,6.5,25,15,r,,K,
115,Uzbekistan,1976,5,17,6.84,48,24,r,,W&C ,
116,Tangshan,1976,7,27,7.46,70,24,ss,,W&C ,
117,Songpan, Huya,1976,8,16,6.71,30,12,ss,,W&C 
118,Kawazu,1976,8,17,5.51,9,4,ss,,W&C ,
119,Songpan, Huya,1976,8,21,6.37,12,8,r,,W&C 
120,Songpan, Huya,1976,8,23,6.58,22,11,ss,,W&C 
121,Caldiran,1976,11,24,7.23,90,18,ss,,W&C ,
122,Mesa de Andrade,1976,12,7,5.61,9,5,ss,,W&C ,
123,Khurgu,1977,3,21,6.73,32,,r,,W&C ,
124,New Zealand,1977,5,31,5.61,8.5,5,ss,x,W&C ,
125,Sumbawa,1977,8,19,8.2,200,,n,x,3,
126,Willits,1977,11,22,5.24,5,7.5,ss,,W&C ,
127,Caucete,1977,11,23,7.48,80,30,r,,W&C,
128,Bob-Tangol,1977,12,19,5.89,14,12,ss,,W&C ,
129,Izu-Oshima,1978,1,14,6.71,50,10,ss,x,W&C ,
130,Puget Sound,1978,3,9,5.21,4.5,6,ss,,W&C ,
131,Thessaloniki,1978,6,20,6.43,28,14,n,x,W&C ,
131,Thessaloniki,1978,6,20,6.3,28,14,n,x,K,
132,Germany,1978,8,13,5.88,10,5,r,,W&C ,
133,Tabas,1978,9,16,7.39,74,22,r,,W&C ,
133,Tabas,1978,9,16,7.4,95,45,r,,M&B ,
134,Wheeler Crest,1978,10,4,5.47,7,5.5,n,,W&C ,
135,Oaxaca,1978,11,29,7.62,80,70,r,,S,
136,Mhomestead Valley,1979,3,15,5.55,6,4,ss,,W&C ,
137,Montenegro,1979,4,15,6.98,50,29,r,,W&C ,
137,Montenegro,1979,4,15,6.98,83,23,ss,,K,
138,Australia,1979,6,2,6.12,16,6,r,,W&C ,
139,Coyote Lake,1979,8,6,5.77,14,10,ss,,W&C ,
139,Coyote Lake,1979,8,6,5.9,10,10,ss,,M&B ,
140,Quebec,1979,8,19,4.75,2,2,r,,W&C ,
141,Umbria,1979,9,19,5.83,10,11,ss,,W&C ,
142,El Centro,1979,10,15,6.53,51,12,ss,,W&C ,
142,Imperial Valley,1979,10,15,6.6,35,13,ss,,M&B ,
142,Imperial Valley,1979,10,15,6.6,42,10.5,ss,,M&B ,
142,Imperial Valley,1979,10,15,6.53,30,10,ss,,S,
143,Kurzian,1979,11,14,6.61,28,6,ss,,W&C ,
144,Koli,1979,11,27,7.17,75,22,ss,,W&C ,
145,Greenville,1980,1,24,5.82,11.5,12,ss,,W&C ,
146,Anza,1980,2,25,5.04,2.5,2.5,ss,,W&C ,
147,France,1980,2,29,5.17,3.8,5,n,,W&C ,
147,France,1980,2,29,5.2,6,3,n,,K,
148,Mammoth Lakes,1980,5,27,5.99,9,11,ss,,W&C ,
149,Mexicali Valley,1980,6,9,6.4,28,8,ss,,W&C ,
150,Izu-Hanto-Toho,1980,6,29,6.39,14,10,ss,x,W&C ,
151,Greece,1980,7,9,6.59,36,,n,,W&C ,
151,Greece,1980,7,9,6.6,40,13,n,,K,
152,Sharpsburg,1980,7,27,5.06,4,5,ss,,W&C ,
153,Algeria,1980,10,10,7.1,55,15,r,,W&C ,
153,Algeria,1980,10,10,7.1,90,25,r,,K,
154,Italy,1980,11,23,6.91,60,15,n,,W&C ,
154,Italy,1980,11,23,6.9,50,14,n,,K,
155,Daofu,1981,1,23,6.64,46,15,ss,,W&C ,
156,Elk Lake,1981,2,14,5.3,6,7,ss,,W&C ,
157,Corinth,1981,2,24,6.63,30,16,n,,W&C ,
157,Corinth,1981,2,24,6.6,32,15,n,,K,
158,Corinth,1981,3,4,6.25,26,18,n,,W&C ,
159,Golbaf,1981,6,11,6.57,16,,r,,W&C ,
160,Sirch,1981,7,28,7.12,75,,r,,W&C ,
161,Aegean Sea,1981,12,19,6.9,90,30,ss,x,K,
162,Miramichi,1982,1,9,5.55,5.5,4,r,,W&C ,
163,Aegean Sea,1982,1,18,6.6,60,30,ss,x,K,
164,Anza,1982,6,15,4.79,2.5,3,ss,,W&C ,
165,New Idria,1982,10,25,5.46,9,,r,,W&C ,
166,Yemen,1982,12,13,6.34,20,7,n,,W&C ,
167,Greece,1983,1,17,6.7,55,30,ss,,K,
168,Coalinga,1983,5,2,6.38,27,15,r,,W&C ,
169,Taiwan,1983,5,10,5.72,9,20,n,,W&C ,
170,Coalinga,1983,6,11,5.42,8,6.5,r,,W&C ,
171,Aegean Sea,1983,8,6,6.7,51,25,ss,x,K,
172,Goodnow,1983,10,7,4.89,1.5,2,r,,W&C ,
173,Borah Peak,1983,10,28,6.93,33,20,n,,W&C ,
173,Borah Peak,1983,10,28,6.9,52,26.4,n,,M&B ,
174,Turkey,1983,10,30,6.73,50,16,ss,,W&C ,
175,Belgium,1983,11,8,4.77,5,3,ss,,W&C ,
176,Guinea,1983,12,22,6.32,27,14,ss,,W&C ,
177,Morgan Hill,1984,4,24,6.28,26,8,ss,,W&C ,
177,Morgan Hill,1984,4,24,6.3,30,10,ss,,M&B ,
177,Morgan Hill,1984,4,24,6.2,27,11.5,ss,,M&B ,
178,Perugia,1984,4,29,5.65,17,5,n,,W&C ,
178,Perugia,1984,4,29,5.7,18,7,n,,K,
179,Lazio-Abruzzo,1984,5,7,6,4.5,10,n,,W&C ,
180,North Wales,1984,7,10,4.63,3,3.2,ss,,W&C ,
181,Sutton. Talkeetn,1984,8,14,5.84,8,6,ss,,W&C ,
182,Naganoken-Seibu,1984,9,14,6.24,12,8,ss,,W&C ,
183,Laramie,1984,10,18,5.31,3,3,ss,,W&C ,
184,Round Valley,1984,11,23,5.83,7,7,ss,,W&C ,
185,Argentina,1985,1,26,5.87,16,16,r,,W&C ,
186,New Guinea,1985,5,10,7.19,50,15,ss,,W&C ,
187,New Guinea,1985,7,3,7.23,48,23,r,,W&C ,
188,Kettleman Hills,1985,8,4,6.09,20,8.3,r,,W&C ,
189,Wuqai,1985,8,23,6.89,12,,r,,W&C ,
190,Michoacan,1985,9,19,8.1,180,140,r,,M&B ,
191,Nahanni,1985,10,5,6.64,32,16,r,,W&C ,
192,Algeria,1985,10,27,6,21,13,ss,,W&C ,
192,Algeria,1985,10,27,5.8,25,11,ss,,K,
193,Canada,1985,12,23,6.75,40,17,r,,W&C ,
194,Tres Pinos,1986,1,26,5.42,11,5,ss,,W&C ,
195,Painesville,1986,1,31,4.87,1.5,2,ss,,W&C ,
196,Prince George. BC,1986,3,21,5.54,6,8,r,,W&C ,
197,Australia,1986,3,30,5.79,13,3,r,,W&C ,
198,Mt Lewis,1986,3,31,5.64,5.5,4,ss,,W&C ,
199,Taiwan,1986,5,20,6.37,20,24,r,,W&C ,
200,Palm Spring,1986,7,8,6.13,16,9,ss,,W&C ,
201,Palm Springs,1986,7,8,5.6,22,15.2,ss,,M&B ,
202,Ocaenside,1986,7,13,5.87,8,7,r,,W&C ,
203,Chalfant Valley,1986,7,21,6.31,20,11,ss,,W&C ,
204,Kalamata,1986,9,13,5.93,15,14,n,,W&C ,
204,Kalamata,1986,9,13,6,15,10,n,,K,
205,San Salvador,1986,10,10,5.74,6,7.5,ss,,W&C ,
206,Taiwan,1986,11,14,7.33,48,26,r,,W&C ,
207,Omachi,1986,12,30,5.51,7,4,ss,,W&C ,
208,Mexico,1987,2,7,5.63,5,,ss,,W&C ,
209,Edgecumbe,1987,3,2,6.5,32,14,n,,W&C ,
210,Wabash Valley,1987,6,10,4.96,1.7,3,ss,,W&C ,
211,Xunwu,1987,8,2,5.01,4,4,ss,,W&C ,
212,Lakeside,1987,9,25,5.02,5.5,6,ss,,W&C ,
213,Whittier Narrows,1987,10,1,6.01,5,6,r,,W&C ,
213,Whittier Narrows,1987,10,1,5.9,10,10,r,,M&B ,
214,Elmore Ranch,1987,11,24,6.2,30,12,ss,,W&C ,
214,Elmore Ranch,1987,11,24,6.2,26,10,ss,,M&B ,
215,Superstition Hills,1987,11,24,6.61,30,11,ss,,W&C ,
216,Superstition Hills,1987,11,24,6.6,24,10,ss,,M&B ,
216,Superstition Hills,1987,11,24,6.6,20,11.5,ss,,M&B ,
217,Tennant Creek,1988,1,22,6.58,19,12,r,,W&C ,
218,Tennant Creek,1988,1,22,6.38,13,9,r,,W&C ,
219,Tennant Creek,1988,1,22,6.26,13,9,r,,W&C ,
220,Greece,1988,10,16,5.9,17,9,ss,,K,
221,Gengma,1988,11,6,6.83,46,,ss,,W&C ,
222,Gengma,1988,11,6,7.13,80,20,ss,,W&C ,
223,Saguenay,1988,11,25,5.84,23,10,r,,W&C ,
224,Pasadena,1988,12,3,4.96,4.5,2.5,ss,,W&C ,
225,Armenia,1988,12,7,6.76,38,11,r,,W&C ,
225,Armenia,1988,12,7,6.8,46,12,r,,K,
226,South Wasatch,1989,1,30,5.33,5,4,ss,,W&C ,
227,New Zealand ,1989,5,31,6.4,15,15,r,x,4,
228,Loma Prieta,1989,10,18,6.92,40,16,ss,,W&C ,
228,Loma Prieta ,1989,10,18,6.9,40,14,ss,,M&B ,
228,Loma Prieta,1989,10,18,6.9,38,17,ss,,M&B ,
228,Loma Prieta,1989,10,18,6.9,40,20,ss,,M&B ,
229,Algeria,1989,10,29,5.98,15,10,r,,W&C ,
230,Canada,1989,12,25,5.98,10,5,r,,W&C ,
231,Izu-Oshima,1990,2,20,6.37,19,12,ss,x,W&C ,
232,Upland,1990,2,28,5.59,4,7,ss,,W&C ,
233,Potenza,1990,5,5,5.8,20,8,ss,,K,
234,Iran,1990,6,20,7.41,90,,r,,W&C ,
235,Luzon,1990,7,16,7.74,120,20,ss,,W&C ,
236,Lee Vining,1990,10,24,5.33,4,4,ss,,W&C ,
237,Niigata,1990,12,7,5.28,6.5,5,r,,W&C ,
238,Sierra Madre,1991,6,28,5.62,4,5,r,,W&C ,
238,Sierra Madre,1991,6,28,5.6,7,6,r,,M&B ,
239,Ragged Point,1991,9,17,5.1,1.1,2,r,,W&C ,
240,Turkey,1992,3,13,6.87,38,,ss,,W&C ,
240,Turkey,1992,3,13,6.7,30,8,ss,,K,
241,Joshua Tree,1992,4,23,6.27,15,13,ss,,W&C ,
241,Joshua Tree,1992,4,23,6.1,35,20,ss,,M&B ,
241,Joshua Tree,1992,4,23,6.1,22,20,ss,,M&B ,
242,Landres,1992,6,28,7.34,62,12,ss,,W&C ,
243,Big Bear,1992,6,28,6.68,20,10,ss,,W&C ,
244,Landers,1992,6,28,7.3,84,18,ss,,M&B ,
244,Landers,1992,6,28,7.3,80,15,ss,,M&B ,
244,Landers,1992,6,28,7.3,78,15,ss,,M&B ,
245,Little Skull Mtn.,1992,6,29,5.69,8,4.5,n,,W&C ,
246,Cairo,1992,10,12,5.8,25,12,n,,K,
247,Greece,1992,11,18,5.9,25,15,n,,K,
248,Scotts Mills,1993,3,25,4.77,5.5,9,r,,W&C ,
249,Eureka Valley,1993,5,17,6.08,16.7,7,n,,W&C ,
250,Greece ,1993,7,14,5.6,14,7,ss,,K,
251,New Zealand ,1993,8,10,6.8,26,14.5,r,x,4,
252,Northridge,1994,1,17,6.7,17,26,r,,M&B ,
252,Northridge,1994,1,17,6.7,20,26,r,,M&B ,
252,Northridge,1994,1,17,6.7,18,21,r,,M&B ,
253,Morocco,1994,5,26,6,30,10,ss,,K,
254,Kobe,1995,1,17,6.9,63.6,20.5,ss,,M&B ,
254,Kobe,1995,1,17,6.9,60,16,ss,,M&B ,
254,Kobe,1995,1,17,6.9,60,20,ss,,M&B ,
255,Kozaini,1995,5,13,6.6,35,14,n,,K,
256,Aegio,1995,6,15,6.5,27,11,n,,K,
257,Antofagasta,1995,7,30,8.1,190,60,r,x,5,
258,Turkey,1995,10,1,6.4,35,20,n,,K,
259,Syria,1995,11,22,7.2,70,23,ss,,K,
260,Irpinia,1996,4,3,5.1,9,3,n,,K,
261,Umbria,1997,9,26,6,25,11,n,,K,
262,Antarctic plate,1998,3,25,8.1,200,,ss,x,6,
263,Adana,1998,6,27,6.3,32,8,ss,,K,
264,Izmit,1999,8,17,7.6,155,-20,ss,,K,
264,Izmit,1999,8,17,7.4,172,,ss,,7,
265,Greece,1999,9,7,6,25,14,n,,K,
266,Chi Chi,1999,9,21,7.5,100,,r,,8,
267,Düzce,1999,11,12,7.2,65,22,ss,,K,
267,Düzce,1999,11,12,7.1,55,20,ss,,9,
268,Aegean Sea,2000,7,26,6.4,27,14,ss,x,K,
269,Tottori,2000,10,6,6.6,20,10,ss,,10,
270,New Zealand ,2000,11,1,6.1,12.5,12.5,r,x,4,
271,Geiyo,2001,3,24,6.8,25,10,n,,10,
272,Kunlun,2001,11,14,8.1,400,,ss,,11,
272,Kunlun,2001,11,14,7.9,430,,ss,,12,
272,Kunlun,2001,11,14,7.8,450,,ss,,13,
273,Denali,2002,11,3,7.3,340,,ss,,14,
274,New Zealand ,2003,8,21,7.2,40,12,r,x,15,
275,Tokach-Oki,2003,9,26,8,90,70,r,x,16,
276,Bam,2003,12,26,6.6,25,,ss,,17,
276,Bam,2003,12,26,6.5,18,12,ss,,18,
277,Sumatra-Andaman,2004,12,26,9,1200,150,r,x,19,
277,Sumatra-Andaman,2004,12,26,9.3,1600,200,r,x,20,
278,Nias-Simeulue,2005,3,28,8.7,400,,r,x,21,
279,Kuriles,2006,11,15,8.3,250,,r,x,22,
279,Kuriles,2006,11,15,8.3,200,,r,x,23,
280,Kuriles,2007,1,13,8.1,210,,n,x,23,
281,Niigata-Ken,2007,7,16,6.8,30,24,r,,24,
282,New Zealand,2007,10,15,6.7,24,15,r,x,25,
283,Wenchuan,2008,5,12,7.9,270,,r,,26,
283,Wenchuan,2008,5,12,8,330,,r,,27,
